Algorithm,Problem,Scale,Gap
EoH-100-1,pcb1173,3451.0,5.656511295568922
EoH-100-1,u1432,8599.0,4.3868663690579845
EoH-100-1,rl1304,19039.0,6.496379707956046
EoH-100-1,d1291,3961.2,4.902338316155408
EoH-100-1,rl1323,19087.0,4.961244056594971
EoH-100-1,fl1400,2104.61,11.120938759600584
EoH-100-1,nrw1379,8173.0,4.078352920670625
EoH-100-1,fl1577,2088.83,8.019441806385807
EoH-100-1,d1655,3726.2,5.0429628430118445
EoH-100-1,u2319,8599.0,2.638859595731513
EoH-100-1,u1817,3393.39,5.013657408222594
EoH-100-1,d2103,4348.2,1.7439897081668931
EoH-100-1,u2152,3449.41,5.272928487190853
EoH-100-1,rl1889,19151.0,4.103713032512668
EoH-100-1,vm1748,19065.0,4.292972144701657
EoH-100-1,pr2392,15974.0,4.5501959341736065
EoH-100-1,pcb3038,4013.0,3.777247453424293
EoH-100-1,fl3795,3795.0,4.756440871429057
EoH-100-1,fnl4461,10674.0,4.3187620759435275
EoH-100-1,rl5915,19121.0,3.81509613319857
EoH-100-1,rl5934,19151.0,3.669720705943802
EoH-100-2,st70,99.0,0.312534707384704
EoH-100-2,kroA100,3954.0,0.016178843957703748
EoH-100-2,pr76,19799.0,0.0004052128234288688
EoH-100-2,pr124,13584.0,0.0012463204839718856
EoH-100-2,eil51,68.0,0.6741212187872714
EoH-100-2,eil76,75.0,1.1838387863993605
EoH-100-2,kroC100,3938.0,0.008494403043646237
EoH-100-2,rd100,980.97,0.005008978697906841
EoH-100-2,rat99,216.0,0.6807406009658568
EoH-100-2,lin105,3086.0,0.027790065033639344
EoH-100-2,pr107,16424.0,-0.0029711829669709644
EoH-100-2,berlin52,1739.0,0.03136968846577659
EoH-100-2,kroB150,3938.0,0.006915261099726955
EoH-100-2,kroA200,3954.0,0.27050131446946235
EoH-100-2,ch150,699.1177233917,0.2392145807712076
EoH-100-2,pr136,14424.0,0.09184371871466812
EoH-100-2,pr144,15224.0,-0.003037802805017087
EoH-100-2,tsp225,623.92,-0.2232706777658633
EoH-100-2,eil101,100.0,2.1310708652874766
EoH-100-2,bier127,20183.0,0.13011252760402048
EoH-100-2,u159,8499.0,-0.010289828851439697
EoH-100-2,rat195,294.0,1.256860058588516
EoH-100-2,kroB100,3937.0,-0.008696015757614362
EoH-100-2,ch130,698.3148139197,0.011819968341297837
EoH-100-2,pr226,16374.0,0.07834033085010184
EoH-100-2,a280,287.0,0.3012659000834583
EoH-100-2,kroD100,3945.0,0.0013657438262093535
EoH-100-2,kroA150,3971.0,0.14848052493332542
EoH-100-2,pr299,8824.0,0.6027132900268128
EoH-100-2,kroB200,3945.0,0.5740825072078959
EoH-100-2,d198,4028.3,0.3922867047392531
EoH-100-2,lin318,4134.0,1.3592298227556476
EoH-100-2,kroE100,3971.0,0.0483377096648141
EoH-100-2,pr152,15824.0,0.0022266328724596107
EoH-100-2,gil262,361.0,0.8356098536042245
EoH-100-2,pr439,13699.0,2.2702670305864814
EoH-100-2,ts225,15999.0,0.0023164961771460213
EoH-100-2,linhp318,4134.0,3.036088286868943
EoH-100-2,pr264,11124.0,0.033036998864011125
EoH-100-2,rat575,575.0,3.481737820580477
EoH-100-2,rd400,996.518,1.0348766283606592
EoH-100-2,fl417,2047.06,0.5650936322352029
EoH-100-2,p654,5856.5,0.20490823532552938
EoH-100-2,pcb442,3800.0,1.416051971810628
EoH-100-2,d493,3745.2,1.2715592035271728
EoH-100-2,u574,3563.0,2.42991665582335
EoH-100-2,d657,4005.6,1.8329166278441722
EoH-100-2,u724,3507.5,2.2676656726937194
EoH-100-2,rat783,783.0,2.9772938239781332
EoH-100-2,pr1002,16849.0,2.7916347528692986
EoH-100-2,u1060,21316.0,2.3995928215208906
EoH-100-2,vm1084,18927.0,1.5814560402903632
EoH-100-2,pcb1173,3451.0,3.3448416238377687
EoH-100-2,rl1304,19039.0,2.662566311764847
EoH-100-2,fl1400,2104.61,1.541145746891237
EoH-100-2,d1291,3961.2,2.24265566815407
EoH-100-2,rl1323,19087.0,1.996704882938527
EoH-100-2,fl1577,2088.83,4.444456394604934
EoH-100-2,u1432,8599.0,3.3805198420514326
EoH-100-2,u2319,8599.0,2.497402877484056
EoH-100-2,d1655,3726.2,3.6741950065732443
EoH-100-2,u1817,3393.39,5.005710533507335
EoH-100-2,nrw1379,8173.0,3.343564304412072
EoH-100-2,u2152,3449.41,5.1716306006106105
EoH-100-2,d2103,4348.2,1.5924113652915795
EoH-100-2,rl1889,19151.0,3.3281167803293377
EoH-100-2,vm1748,19065.0,2.428082155855149
EoH-100-2,pr2392,15974.0,4.341316590390032
EoH-100-2,pcb3038,4013.0,3.777247453424293
EoH-100-2,fl3795,3795.0,4.756440871429057
EoH-100-2,fnl4461,10674.0,4.3187620759435275
EoH-100-2,rl5915,19121.0,3.81509613319857
EoH-100-2,rl5934,19151.0,3.669720705943802
EoH-100-3,st70,99.0,0.312534707384704
EoH-100-3,eil51,68.0,0.6741212187872714
EoH-100-3,pr76,19799.0,0.0004052128234288688
EoH-100-3,eil76,75.0,1.1838387863993605
EoH-100-3,rd100,980.97,0.005008978697906841
EoH-100-3,kroA100,3954.0,0.016178843957703748
EoH-100-3,kroC100,3938.0,0.008494403043646237
EoH-100-3,pr124,13584.0,0.0012463204839718856
EoH-100-3,pr107,16424.0,-0.0029711829669709644
EoH-100-3,rat99,216.0,0.6807406009658568
EoH-100-3,berlin52,1739.0,0.03136968846577659
EoH-100-3,pr226,16374.0,0.0066374393470125526
EoH-100-3,tsp225,623.92,-0.22241643932787714
EoH-100-3,eil101,100.0,2.22923289252257
EoH-100-3,ch150,699.1177233917,0.04446571464751248
EoH-100-3,lin105,3086.0,0.027790065033639344
EoH-100-3,kroB150,3938.0,0.04076686368970073
EoH-100-3,kroD100,3945.0,0.0013657438262093535
EoH-100-3,bier127,20183.0,0.009742662171530192
EoH-100-3,pr299,8824.0,0.6458367614907479
EoH-100-3,u159,8499.0,-0.010289828851439697
EoH-100-3,ts225,15999.0,0.0023164961771460213
EoH-100-3,pr136,14424.0,0.1115469413566883
EoH-100-3,ch130,698.3148139197,0.011819968341297837
EoH-100-3,kroA150,3971.0,0.0038870853311001596
EoH-100-3,pr144,15224.0,-0.003037802805017087
EoH-100-3,kroA200,3954.0,0.21947085524591792
EoH-100-3,kroB100,3937.0,-0.008696015757614362
EoH-100-3,rat195,294.0,1.5622511492547897
EoH-100-3,kroE100,3971.0,0.0483377096648141
EoH-100-3,d198,4028.3,0.4578237841096122
EoH-100-3,linhp318,4134.0,2.3748105439550526
EoH-100-3,a280,287.0,0.6566742191236763
EoH-100-3,lin318,4134.0,0.7087140293564387
EoH-100-3,pr152,15824.0,0.0022266328724596107
EoH-100-3,gil262,361.0,1.4543415574501228
EoH-100-3,kroB200,3945.0,0.17527726769015484
EoH-100-3,pr264,11124.0,1.0101506053850073e-05
EoH-100-3,pr439,13699.0,2.494109903955488
EoH-100-3,rd400,996.518,0.9910364057891696
EoH-100-3,rat575,575.0,2.9903283452188845
EoH-100-3,p654,5856.5,0.5553186807613519
EoH-100-3,d493,3745.2,2.290923995828864
EoH-100-3,fl417,2047.06,0.6669397733606086
EoH-100-3,pcb442,3800.0,1.4527706077180902
EoH-100-3,d657,4005.6,2.002843708206159
EoH-100-3,u574,3563.0,2.5788634721055637
EoH-100-3,u724,3507.5,1.6151931477406123
EoH-100-3,rat783,783.0,2.651003135548491
EoH-100-3,pr1002,16849.0,2.44770891917534
EoH-100-3,u1060,21316.0,3.1385704123123137
EoH-100-3,pcb1173,3451.0,3.1909973032775207
EoH-100-3,vm1084,18927.0,1.096919048180034
EoH-100-3,rl1323,19087.0,1.7480500530996146
EoH-100-3,fl1577,2088.83,5.5822426824999605
EoH-100-3,fl1400,2104.61,4.3832975077279235
EoH-100-3,u1432,8599.0,3.075584144412935
EoH-100-3,rl1304,19039.0,2.4894462876503987
EoH-100-3,u2319,8599.0,2.32389632472787
EoH-100-3,d1655,3726.2,4.518962876344079
EoH-100-3,d1291,3961.2,2.65803403289655
EoH-100-3,u1817,3393.39,5.005710533507335
EoH-100-3,nrw1379,8173.0,2.8537501955863576
EoH-100-3,u2152,3449.41,5.2034079962749225
EoH-100-3,d2103,4348.2,1.6033347639285767
EoH-100-3,rl1889,19151.0,2.9264640660538355
EoH-100-3,vm1748,19065.0,2.7060665656557514
EoH-100-3,pr2392,15974.0,4.237688930207328
EoH-100-3,pcb3038,4013.0,3.777247453424293
EoH-100-3,fl3795,3795.0,4.756440871429057
EoH-100-3,fnl4461,10674.0,4.3187620759435275
EoH-100-3,rl5915,19121.0,3.81509613319857
EoH-100-3,rl5934,19151.0,3.669720705943802
EoH-2000-1,pr76,19799.0,0.0004052128234288688
EoH-2000-1,eil51,68.0,0.6741212187872714
EoH-2000-1,st70,99.0,0.312534707384704
EoH-2000-1,kroA100,3954.0,0.016178843957703748
EoH-2000-1,eil76,75.0,1.5324629703732162
EoH-2000-1,berlin52,1739.0,0.03136968846577659
EoH-2000-1,pr107,16424.0,-0.0029711829669709644
EoH-2000-1,kroC100,3938.0,0.008494403043646237
EoH-2000-1,rd100,980.97,0.005008978697906841
EoH-2000-1,pr124,13584.0,0.0012463204839718856
EoH-2000-1,lin105,3086.0,0.027790065033639344
EoH-2000-1,pr144,15224.0,-0.003037802805017087
EoH-2000-1,rat99,216.0,0.6807406009658568
EoH-2000-1,pr226,16374.0,0.17025958257923524
EoH-2000-1,ch150,699.1177233917,0.37047451461589276
EoH-2000-1,bier127,20183.0,0.5778659501707972
EoH-2000-1,ch130,698.3148139197,0.011819968341297837
EoH-2000-1,pr136,14424.0,0.10169533003570042
EoH-2000-1,kroB150,3938.0,-0.008758022663135634
EoH-2000-1,kroD100,3945.0,0.0013657438262093535
EoH-2000-1,eil101,100.0,2.3217116112263847
EoH-2000-1,kroA150,3971.0,0.0032537938656096443
EoH-2000-1,u159,8499.0,-0.010289828851439697
EoH-2000-1,tsp225,623.92,-1.397975462089751
EoH-2000-1,kroB100,3937.0,-0.008696015757614362
EoH-2000-1,kroA200,3954.0,0.2149294096507992
EoH-2000-1,d198,4028.3,0.5024882723239532
EoH-2000-1,ts225,15999.0,0.0023164961771460213
EoH-2000-1,rat195,294.0,1.2354700060499768
EoH-2000-1,kroE100,3971.0,0.17368344330703778
EoH-2000-1,gil262,361.0,0.4059982936254869
EoH-2000-1,pr152,15824.0,0.18898785746070956
EoH-2000-1,pr299,8824.0,1.5789977039365244
EoH-2000-1,kroB200,3945.0,0.12971434957897987
EoH-2000-1,a280,287.0,1.3672202285999635
EoH-2000-1,lin318,4134.0,1.108748477180188
EoH-2000-1,pr439,13699.0,2.4013647382753245
EoH-2000-1,linhp318,4134.0,2.781463048673505
EoH-2000-1,pr264,11124.0,1.0101506053850073e-05
EoH-2000-1,rd400,996.518,0.9299703036074636
EoH-2000-1,pcb442,3800.0,1.2885433406307323
EoH-2000-1,d493,3745.2,2.122714989805452
EoH-2000-1,rat575,575.0,2.3871367197825455
EoH-2000-1,p654,5856.5,0.8076044340389554
EoH-2000-1,d657,4005.6,1.8330206226499834
EoH-2000-1,pr1002,16849.0,1.8843764921662398
EoH-2000-1,rl1323,19087.0,3.28600556005354
EoH-2000-1,fl1577,2088.83,6.328353488056915
EoH-2000-1,fl1400,2104.61,3.4581252982230692
EoH-2000-1,rl1304,19039.0,5.438917059835169
EoH-2000-1,u1432,8599.0,3.3563923041117105
EoH-2000-1,u724,3507.5,1.9027352613454562
EoH-2000-1,pcb1173,3451.0,4.355908574059875
EoH-2000-1,u574,3563.0,1.2987380334053666
EoH-2000-1,d1655,3726.2,3.846825379154173
EoH-2000-1,u2319,8599.0,2.0644519339124257
EoH-2000-1,rat783,783.0,2.6060329886081757
EoH-2000-1,vm1084,18927.0,2.223676281872722
EoH-2000-1,u2152,3449.41,4.8721767976430685
EoH-2000-1,nrw1379,8173.0,3.607045905437012
EoH-2000-1,u1817,3393.39,3.7723816310531344
EoH-2000-1,fl417,2047.06,0.592160011284748
EoH-2000-1,d2103,4348.2,1.616787357168925
EoH-2000-1,rl1889,19151.0,3.472511866257011
EoH-2000-1,vm1748,19065.0,3.440794502937794
EoH-2000-1,pr2392,15974.0,3.909619069343173
EoH-2000-1,u1060,21316.0,3.1213011442353666
EoH-2000-1,d1291,3961.2,3.587773798820959
EoH-2000-1,pcb3038,4013.0,3.777247453424293
EoH-2000-1,fl3795,3795.0,4.756440871429057
EoH-2000-1,fnl4461,10674.0,4.3187620759435275
EoH-2000-1,rl5915,19121.0,3.81509613319857
EoH-2000-1,rl5934,19151.0,3.669720705943802
EoH-2000-2,st70,99.0,0.312534707384704
EoH-2000-2,eil51,68.0,0.6741212187872714
EoH-2000-2,kroA100,3954.0,0.016178843957703748
EoH-2000-2,pr76,19799.0,0.0004052128234288688
EoH-2000-2,pr124,13584.0,0.0012463204839718856
EoH-2000-2,kroC100,3938.0,0.008494403043646237
EoH-2000-2,rd100,980.97,0.005008978697906841
EoH-2000-2,eil76,75.0,1.640889645193222
EoH-2000-2,ch150,699.1177233917,0.37220165521134607
EoH-2000-2,lin105,3086.0,0.027790065033639344
EoH-2000-2,rat99,216.0,0.7317904976239076
EoH-2000-2,pr107,16424.0,-0.0029711829669709644
EoH-2000-2,berlin52,1739.0,0.03136968846577659
EoH-2000-2,pr136,14424.0,0.09184371871466812
EoH-2000-2,eil101,100.0,1.8158825674657653
EoH-2000-2,kroA150,3971.0,0.0032537938656096443
EoH-2000-2,kroD100,3945.0,0.0013657438262093535
EoH-2000-2,kroA200,3954.0,0.41181129055047894
EoH-2000-2,u159,8499.0,-0.010289828851439697
EoH-2000-2,ch130,698.3148139197,0.011819968341297837
EoH-2000-2,pr226,16374.0,0.006533207168302191
EoH-2000-2,bier127,20183.0,0.13011252760402048
EoH-2000-2,kroB150,3938.0,0.03941347701714726
EoH-2000-2,tsp225,623.92,0.46119389072702965
EoH-2000-2,pr144,15224.0,-0.003037802805017087
EoH-2000-2,kroB100,3937.0,-0.008696015757614362
EoH-2000-2,d198,4028.3,0.41926932221014734
EoH-2000-2,rat195,294.0,1.1862511795431185
EoH-2000-2,a280,287.0,0.4338796815256396
EoH-2000-2,kroE100,3971.0,0.17368344330703778
EoH-2000-2,pr299,8824.0,0.8324648071391438
EoH-2000-2,pr152,15824.0,0.0022266328724596107
EoH-2000-2,ts225,15999.0,0.0023164961771460213
EoH-2000-2,gil262,361.0,1.2047184564139446
EoH-2000-2,kroB200,3945.0,0.1521113865213808
EoH-2000-2,linhp318,4134.0,3.0480593709673265
EoH-2000-2,pr264,11124.0,0.03303699886405553
EoH-2000-2,lin318,4134.0,1.3710060837194282
EoH-2000-2,rd400,996.518,1.516937586772693
EoH-2000-2,pr439,13699.0,2.403827239311118
EoH-2000-2,fl417,2047.06,1.0727156416638017
EoH-2000-2,pcb442,3800.0,1.3160344704146842
EoH-2000-2,d493,3745.2,1.3312091931161119
EoH-2000-2,u574,3563.0,2.3667062881922662
EoH-2000-2,rat575,575.0,3.2469330522209683
EoH-2000-2,p654,5856.5,0.4576237716283682
EoH-2000-2,d657,4005.6,1.4871997361764144
EoH-2000-2,pr1002,16849.0,3.710270527792181
EoH-2000-2,fl1400,2104.61,7.485120696842551
EoH-2000-2,u1432,8599.0,4.267767564381986
EoH-2000-2,rl1323,19087.0,4.104362587596255
EoH-2000-2,fl1577,2088.83,7.22739195755131
EoH-2000-2,rl1304,19039.0,5.675152632637537
EoH-2000-2,u724,3507.5,2.8892813223571734
EoH-2000-2,u2319,8599.0,2.568131236607951
EoH-2000-2,pcb1173,3451.0,5.656511295569011
EoH-2000-2,d1655,3726.2,5.0429628430118445
EoH-2000-2,rat783,783.0,3.889046209967173
EoH-2000-2,d2103,4348.2,1.7439897081668931
EoH-2000-2,nrw1379,8173.0,4.069183938446952
EoH-2000-2,u2152,3449.41,5.272928487190853
EoH-2000-2,u1817,3393.39,5.005710533507335
EoH-2000-2,vm1084,18927.0,2.976180948927487
EoH-2000-2,rl1889,19151.0,4.07541359448873
EoH-2000-2,pr2392,15974.0,4.237688930207417
EoH-2000-2,vm1748,19065.0,4.0784281609996365
EoH-2000-2,u1060,21316.0,4.085588595403755
EoH-2000-2,d1291,3961.2,4.898070141294109
EoH-2000-2,pcb3038,4013.0,3.777247453424293
EoH-2000-2,fl3795,3795.0,4.756440871429057
EoH-2000-2,fnl4461,10674.0,4.3187620759435275
EoH-2000-2,rl5915,19121.0,3.81509613319857
EoH-2000-2,rl5934,19151.0,3.669720705943802
EoH-2000-3,st70,99.0,0.312534707384704
EoH-2000-3,eil51,68.0,0.6741212187872714
EoH-2000-3,kroA100,3954.0,0.016178843957703748
EoH-2000-3,kroC100,3938.0,0.008494403043646237
EoH-2000-3,eil76,75.0,1.1838387863993605
EoH-2000-3,pr76,19799.0,0.0004052128234288688
EoH-2000-3,pr124,13584.0,0.0012463204839718856
EoH-2000-3,rd100,980.97,0.005008978697906841
EoH-2000-3,tsp225,623.92,0.3322895178755836
EoH-2000-3,kroB150,3938.0,0.03329791164976559
EoH-2000-3,berlin52,1739.0,0.03136968846577659
EoH-2000-3,pr107,16424.0,-0.0029711829669709644
EoH-2000-3,rat99,216.0,0.7375033602878611
EoH-2000-3,pr136,14424.0,0.33152561810385617
EoH-2000-3,eil101,100.0,2.1376550732516986
EoH-2000-3,ch150,699.1177233917,0.2268609075668726
EoH-2000-3,lin105,3086.0,0.027790065033639344
EoH-2000-3,kroD100,3945.0,0.0013657438262093535
EoH-2000-3,bier127,20183.0,0.036686041099387445
EoH-2000-3,kroA200,3954.0,0.5286386932673581
EoH-2000-3,pr226,16374.0,0.08846180738744103
EoH-2000-3,pr144,15224.0,-0.003037802805017087
EoH-2000-3,u159,8499.0,-0.010289828851439697
EoH-2000-3,ch130,698.3148139197,0.044932226687022236
EoH-2000-3,kroA150,3971.0,0.22448476056855515
EoH-2000-3,lin318,4134.0,1.389958338471886
EoH-2000-3,kroB100,3937.0,-0.008696015757614362
EoH-2000-3,d198,4028.3,0.3574989127138162
EoH-2000-3,kroE100,3971.0,0.0034378709248938932
EoH-2000-3,rat195,294.0,1.5622511492547897
EoH-2000-3,pr299,8824.0,0.6620218445229753
EoH-2000-3,kroB200,3945.0,0.5633631010468765
EoH-2000-3,gil262,361.0,1.317659636259494
EoH-2000-3,linhp318,4134.0,3.067325166468371
EoH-2000-3,a280,287.0,0.3415583817014012
EoH-2000-3,ts225,15999.0,0.0023164961771460213
EoH-2000-3,pr152,15824.0,0.0022266328724596107
EoH-2000-3,pr264,11124.0,1.0101506053850073e-05
EoH-2000-3,fl417,2047.06,0.6731376668728695
EoH-2000-3,pr439,13699.0,2.3536679834645913
EoH-2000-3,d493,3745.2,1.533550796810168
EoH-2000-3,rd400,996.518,1.102169716739132
EoH-2000-3,pcb442,3800.0,1.5624431042825515
EoH-2000-3,rat575,575.0,2.6913819330149913
EoH-2000-3,d657,4005.6,2.002843708206159
EoH-2000-3,u574,3563.0,2.3989190325944154
EoH-2000-3,p654,5856.5,0.9680273266466921
EoH-2000-3,u724,3507.5,2.4791925538002912
EoH-2000-3,rat783,783.0,3.2187382939635967
EoH-2000-3,pr1002,16849.0,2.507967271832978
EoH-2000-3,u1060,21316.0,2.983044334743701
EoH-2000-3,vm1084,18927.0,1.1759477225679271
EoH-2000-3,pcb1173,3451.0,3.303344094698013
EoH-2000-3,rl1323,19087.0,2.1077114932518404
EoH-2000-3,fl1577,2088.83,5.560788631984748
EoH-2000-3,fl1400,2104.61,3.3439022528188644
EoH-2000-3,rl1304,19039.0,3.4349822370868033
EoH-2000-3,u1432,8599.0,3.0647977048731123
EoH-2000-3,d1655,3726.2,3.2891008751825934
EoH-2000-3,u2319,8599.0,2.4516807695395437
EoH-2000-3,u1817,3393.39,5.005710533507335
EoH-2000-3,u2152,3449.41,5.2034079962749225
EoH-2000-3,nrw1379,8173.0,3.1596036098016533
EoH-2000-3,d2103,4348.2,1.6033347639285767
EoH-2000-3,d1291,3961.2,2.245359935060609
EoH-2000-3,rl1889,19151.0,2.9264640660538355
EoH-2000-3,vm1748,19065.0,2.666291210863103
EoH-2000-3,pr2392,15974.0,4.237688930207328
EoH-2000-3,pcb3038,4013.0,3.777247453424293
EoH-2000-3,fl3795,3795.0,4.756440871429057
EoH-2000-3,fnl4461,10674.0,4.3187620759435275
EoH-2000-3,rl5915,19121.0,3.81509613319857
EoH-2000-3,rl5934,19151.0,3.669720705943802
LLaMEA-HPO-1,st70,99.0,0.312534707384704
LLaMEA-HPO-1,eil51,68.0,0.6741212187872714
LLaMEA-HPO-1,pr124,13584.0,0.0012463204839718856
LLaMEA-HPO-1,rd100,980.97,0.005008978697906841
LLaMEA-HPO-1,kroA100,3954.0,0.016178843957703748
LLaMEA-HPO-1,pr76,19799.0,0.0004052128234288688
LLaMEA-HPO-1,pr107,16424.0,-0.0029711829669709644
LLaMEA-HPO-1,kroC100,3938.0,0.008494403043646237
LLaMEA-HPO-1,berlin52,1739.0,0.03136968846577659
LLaMEA-HPO-1,eil76,75.0,1.1838387863993605
LLaMEA-HPO-1,rat99,216.0,0.6807406009658568
LLaMEA-HPO-1,u159,8499.0,0.6874126050567142
LLaMEA-HPO-1,lin105,3086.0,0.027790065033639344
LLaMEA-HPO-1,kroA150,3971.0,0.0032537938656096443
LLaMEA-HPO-1,kroA200,3954.0,0.3228522994163763
LLaMEA-HPO-1,bier127,20183.0,0.009742662171530192
LLaMEA-HPO-1,kroD100,3945.0,0.0013657438262093535
LLaMEA-HPO-1,ch150,699.1177233917,0.3722016552113683
LLaMEA-HPO-1,eil101,100.0,1.815882567465743
LLaMEA-HPO-1,ch130,698.3148139197,0.011819968341297837
LLaMEA-HPO-1,kroB150,3938.0,0.05644014745258552
LLaMEA-HPO-1,pr136,14424.0,0.008739845642091737
LLaMEA-HPO-1,pr144,15224.0,-0.003037802805017087
LLaMEA-HPO-1,pr226,16374.0,0.07326699317253826
LLaMEA-HPO-1,kroB100,3937.0,-0.008696015757614362
LLaMEA-HPO-1,ts225,15999.0,0.0023164961771460213
LLaMEA-HPO-1,d198,4028.3,0.2963671876056173
LLaMEA-HPO-1,tsp225,623.92,-1.2051157661949974
LLaMEA-HPO-1,kroB200,3945.0,0.0491530380327454
LLaMEA-HPO-1,kroE100,3971.0,0.0034378709248938932
LLaMEA-HPO-1,gil262,361.0,0.696898129322765
LLaMEA-HPO-1,rat195,294.0,0.6105612881377231
LLaMEA-HPO-1,pr152,15824.0,0.18898785746070956
LLaMEA-HPO-1,linhp318,4134.0,3.7115918644446078
LLaMEA-HPO-1,lin318,4134.0,2.023739932795521
LLaMEA-HPO-1,pr299,8824.0,1.1618317901480824
LLaMEA-HPO-1,a280,287.0,1.6763071694304799
LLaMEA-HPO-1,pr264,11124.0,0.4930920355750157
LLaMEA-HPO-1,rd400,996.518,2.176525481142333
LLaMEA-HPO-1,fl417,2047.06,0.7435654884468956
LLaMEA-HPO-1,d493,3745.2,2.1095572093075887
LLaMEA-HPO-1,pr439,13699.0,3.5006400856505415
LLaMEA-HPO-1,u574,3563.0,2.1079504644578417
LLaMEA-HPO-1,pcb442,3800.0,2.226640355665488
LLaMEA-HPO-1,rat575,575.0,3.572537097849482
LLaMEA-HPO-1,p654,5856.5,0.619930915396183
LLaMEA-HPO-1,d657,4005.6,2.705065042269039
LLaMEA-HPO-1,u724,3507.5,2.5965772367540163
LLaMEA-HPO-1,pr1002,16849.0,3.2288787741553637
LLaMEA-HPO-1,rl1323,19087.0,4.699521914048144
LLaMEA-HPO-1,fl1577,2088.83,7.226877776311347
LLaMEA-HPO-1,fl1400,2104.61,10.516355777033803
LLaMEA-HPO-1,rl1304,19039.0,6.3486217250278365
LLaMEA-HPO-1,u1432,8599.0,4.096384432490363
LLaMEA-HPO-1,d1655,3726.2,4.05001280316819
LLaMEA-HPO-1,pcb1173,3451.0,4.973020188435506
LLaMEA-HPO-1,u2319,8599.0,2.638859595731513
LLaMEA-HPO-1,u1817,3393.39,4.504924403861454
LLaMEA-HPO-1,rat783,783.0,4.529034658297482
LLaMEA-HPO-1,vm1084,18927.0,3.054670685465366
LLaMEA-HPO-1,nrw1379,8173.0,4.071350726211254
LLaMEA-HPO-1,u2152,3449.41,5.272928487191142
LLaMEA-HPO-1,d2103,4348.2,1.4767300562803287
LLaMEA-HPO-1,rl1889,19151.0,4.103713032512668
LLaMEA-HPO-1,vm1748,19065.0,4.10991118878008
LLaMEA-HPO-1,pr2392,15974.0,4.262086346843064
LLaMEA-HPO-1,u1060,21316.0,3.996981428264146
LLaMEA-HPO-1,d1291,3961.2,3.3371235618810724
LLaMEA-HPO-1,pcb3038,4013.0,3.777247453424293
LLaMEA-HPO-1,fl3795,3795.0,4.756440871429057
LLaMEA-HPO-1,fnl4461,10674.0,4.3187620759435275
LLaMEA-HPO-1,rl5934,19151.0,3.669720705943802
LLaMEA-HPO-1,rl5915,19121.0,3.81509613319857
LLaMEA-HPO-2,st70,99.0,0.312534707384704
LLaMEA-HPO-2,kroA100,3954.0,0.016178843957703748
